11 0.0004876389 0.0003481813 0.0005504353 0.002263674 0.002600761 0.002086716 
11.10000000000000142 0.0004465189 0.0003907873 0.0005339353 0.002299967 0.002533586 0.001747528 
11.20000000000000107 0.0004574231 0.0003872165 0.0005179602 0.002142444 0.00261572 0.002002638 
11.30000000000000071 0.0004503943 0.0003329001 0.0005228294 0.002282045 0.002774312 0.001843004 
11.40000000000000036 0.000479586 0.0003498549 0.0004975524 0.002222799 0.002892721 0.001921067 
11.5 0.0004571398 0.0003723586 0.0005128262 0.002209897 0.002537294 0.001970961 
11.60000000000000142 0.0004557927 0.0003742554 0.0005432536 0.002231061 0.002713267 0.001902313 
11.70000000000000107 0.0004578563 0.000366543 0.0005386736 0.002189315 0.002569948 0.001887027 
11.80000000000000071 0.0004523849 0.0003694501 0.0005109615 0.002293524 0.002772136 0.001735642 
11.90000000000000036 0.0004300319 0.0003489778 0.0005040024 0.002304249 0.002608016 0.00194153 
12 0.0004442114 0.0003471163 0.0005277305 0.002426894 0.002819443 0.001891263 
12.10000000000000142 0.0004271483 0.0003633075 0.0005150836 0.00217498 0.002911316 0.001813003 
12.20000000000000107 0.000469535 0.0003697077 0.000541199 0.002105016 0.002767044 0.001985367 
12.30000000000000071 0.000462956 0.0003736655 0.000503722 0.002181748 0.002468072 0.001872489 
12.40000000000000036 0.0004436512 0.0003591043 0.0005049044 0.002165755 0.002448856 0.001762844 
12.5 0.0004734539 0.0003694684 0.0005147044 0.002154623 0.002560438 0.001785634 
12.60000000000000142 0.0003992651 0.0003516634 0.0004826319 0.002173803 0.00259747 0.001889975 
12.70000000000000107 0.0004572014 0.0003584705 0.0005157843 0.00213575 0.002455256 0.001798476 
12.80000000000000071 0.0004914705 0.0003347497 0.0005130516 0.00227104 0.002684287 0.002004454 
12.90000000000000036 0.0004615953 0.0003679576 0.000519162 0.002171538 0.002323094 0.001748874 
13 0.0004239006 0.0003681966 0.0005128851 0.002068286 0.002486366 0.001870393 
13.10000000000000142 0.0004410445 0.0003530152 0.0005310776 0.002077968 0.002464478 0.001772428 
13.20000000000000107 0.0004619105 0.0003400062 0.0004542763 0.002295397 0.00243937 0.001958034 
13.30000000000000071 0.0004680833 0.0003609363 0.0005011507 0.00214307 0.002527773 0.001994233 
13.40000000000000036 0.000440196 0.000353607 0.0005180274 0.002292512 0.002667179 0.001797178 
13.5 0.000462599 0.00036653 0.0005182124 0.002221772 0.002497789 0.001629826 
13.60000000000000142 0.000440726 0.0003322155 0.0004802338 0.002061304 0.002666323 0.001865868 
13.70000000000000107 0.0004271938 0.0003318734 0.0005052746 0.002071026 0.002825099 0.001728223 
13.80000000000000071 0.0004413392 0.0003719669 0.0004912256 0.002142876 0.002563136 0.001742709 
13.90000000000000036 0.0004576705 0.0003560738 0.0005034738 0.002450668 0.002847222 0.001713949 
14 0.000429454 0.0003614966 0.0005018786 0.001949866 0.002555631 0.001637158 
14.10000000000000142 0.0004437548 0.000344831 0.0005010847 0.00229579 0.002558007 0.001699118 
14.20000000000000107 0.0004879958 0.0003495867 0.000487854 0.002178058 0.002668213 0.001723024 
14.30000000000000071 0.0004607558 0.0003663039 0.0004884514 0.002169857 0.002675273 0.001799566 
14.40000000000000036 0.0004490073 0.0003040537 0.0005055871 0.002270256 0.002782457 0.001875373 
14.5 0.0004518442 0.0003545875 0.0005146965 0.002336577 0.002734611 0.001889049 
14.60000000000000142 0.0004324907 0.0003409553 0.000479167 0.002243948 0.002324341 0.001785907 
14.70000000000000107 0.0004367484 0.0003228016 0.0004924209 0.001941625 0.002486623 0.001946537 
14.80000000000000071 0.0004360088 0.0003615202 0.0005308564 0.002335708 0.002744288 0.001936946 
14.90000000000000036 0.0004174111 0.0003321144 0.0004714293 0.002057652 0.002766958 0.001809204 
15 0.000452638 0.0003248867 0.0004723415 0.002249523 0.002695038 0.001612359 
15.10000000000000142 0.00041755 0.0003277091 0.0005485884 0.002264448 0.002679124 0.001839858 
15.20000000000000107 0.0004492499 0.0003378496 0.0004921326 0.002282187 0.002733358 0.002162122 
15.30000000000000071 0.0004467256 0.0003221361 0.0005026215 0.002131422 0.002506623 0.00165998 
15.40000000000000036 0.0004650311 0.0003370501 0.0004809527 0.002371452 0.002896132 0.001754268 
15.5 0.0004553186 0.0003475374 0.0004753399 0.002002121 0.002691672 0.001843003 
15.60000000000000142 0.0004295021 0.0003288395 0.0004740501 0.00214126 0.002272669 0.001935532 
15.70000000000000107 0.0004600967 0.0003192348 0.0004875098 0.002170275 0.002420485 0.001762333 
15.80000000000000071 0.0004573842 0.0003118147 0.0005274189 0.002085559 0.00259986 0.001653323 
15.90000000000000036 0.0004493454 0.0003356577 0.0005007768 0.002148364 0.002645313 0.001961598 
16 0.000436674 0.0003256408 0.0005108509 0.002173388 0.002549886 0.001706843 
16.10000000000000142 0.0004624035 0.000324942 0.000475931 0.00206321 0.002972286 0.001697796 
16.19999999999999929 0.0004747934 0.0003385401 0.0004906787 0.002251883 0.002946668 0.00195657 
16.30000000000000071 0.0004224267 0.0002836313 0.000473817 0.002255964 0.002739776 0.001646637 
16.40000000000000213 0.0004439553 0.0003271261 0.000494188 0.002228835 0.002503341 0.00183 
16.5 0.0004421056 0.0003307031 0.0004966317 0.002007934 0.00298107 0.001561088 
16.60000000000000142 0.0004384862 0.0003357076 0.0004525077 0.002090585 0.002374871 0.001998501 
16.69999999999999929 0.000395031 0.0003519549 0.0005206088 0.002020646 0.003061684 0.001812157 
16.80000000000000071 0.0004863905 0.0003503464 0.0004635994 0.002170376 0.002735283 0.001936484 
16.90000000000000213 0.0004306438 0.0003093559 0.0005095842 0.002150383 0.002825162 0.001646089 
17 0.0004962807 0.000331341 0.0004674573 0.00219643 0.002210216 0.001795566 
17.10000000000000142 0.0004036569 0.0002958738 0.0004664437 0.001884051 0.002639217 0.001581936 
17.19999999999999929 0.0004243339 0.0003311446 0.0004895365 0.002331897 0.002315156 0.001896171 
17.30000000000000071 0.0004895377 0.000303759 0.0004763502 0.002136004 0.002523792 0.00156687 
17.40000000000000213 0.0004094839 0.0003270882 0.0005213497 0.002179594 0.00234849 0.001583103 
17.5 0.0004658872 0.0003113125 0.0004940495 0.001802057 0.002528889 0.001749045 
17.60000000000000142 0.000422708 0.0003136976 0.0005114989 0.002182695 0.002638791 0.001548593 
17.69999999999999929 0.0004238936 0.0002996606 0.0004610958 0.002231718 0.00250805 0.001860946 
17.80000000000000071 0.0004339516 0.0003225977 0.0005358508 0.002264951 0.002551907 0.001588944 
17.90000000000000213 0.0004373765 0.000317657 0.0004717994 0.002247394 0.002398675 0.00166207 
18 0.0004333401 0.0003227367 0.0004872821 0.001996872 0.002392097 0.001454859 
18.10000000000000142 0.0004413353 0.0003323874 0.0004855635 0.00197152 0.002076656 0.0014958 
18.19999999999999929 0.0004260548 0.0003221189 0.0004738549 0.00223986 0.002281614 0.00176071 
18.30000000000000071 0.0004574271 0.0003062355 0.0004778157 0.001881569 0.002094226 0.001618167 
18.40000000000000213 0.0004332476 0.0003191258 0.0004835609 0.002282008 0.002102447 0.001517732 
18.5 0.0003890556 0.0003241506 0.0004991124 0.001960814 0.002411487 0.00161995 
18.60000000000000142 0.0004689193 0.0003158317 0.0004557724 0.001961514 0.002442048 0.00159533 
18.69999999999999929 0.0004412008 0.0003300025 0.0005343993 0.001943253 0.002177701 0.001627795 
18.80000000000000071 0.0004068442 0.0003135171 0.0004909794 0.001946868 0.002151435 0.00152986 
18.90000000000000213 0.0004545314 0.0003303715 0.0004339853 0.002016387 0.002049336 0.001522178 
19 0.0004129913 0.0003437393 0.000502378 0.002165175 0.001993188 0.001484597 
19.10000000000000142 0.0004207514 0.0003207928 0.0005102369 0.001756444 0.002401873 0.001580479 
19.20000000000000284 0.0004649727 0.0002909845 0.0004344937 0.002089083 0.002125436 0.001473585 
19.30000000000000071 0.0004705477 0.0002860782 0.0004832516 0.002280727 0.0020493 0.001601911 
19.40000000000000213 0.0004050105 0.0002864474 0.0005276905 0.002062689 0.002108158 0.001483996 
19.5 0.0004039224 0.0003112471 0.0004892279 0.002181715 0.001996522 0.001421373 
19.60000000000000142 0.0004230988 0.0003138153 0.0004978779 0.001963945 0.001978605 0.001566015 
19.70000000000000284 0.0004020889 0.000282208 0.0004865344 0.001818943 0.002064148 0.001377493 
19.80000000000000071 0.0004108912 0.0003073877 0.0005053198 0.001973995 0.002076175 0.001400194 
19.90000000000000213 0.0004361753 0.0003068164 0.0004510888 0.001973378 0.002148727 0.001412419 
20 0.0004113615 0.0003224515 0.000471576 0.001776639 0.00204781 0.001572222 
20.10000000000000142 0.0004530691 0.0003406074 0.0005406772 0.001837552 0.00181849 0.00135118 
20.20000000000000284 0.0004368092 0.0003038507 0.0004877451 0.00187424 0.001919761 0.001479719 
20.30000000000000071 0.0003717443 0.0003186384 0.0004560484 0.001862884 0.002088037 0.001417137 
20.40000000000000213 0.0004847467 0.000321331 0.0004837103 0.002216007 0.001947449 0.001374791 
20.5 0.0004444005 0.0003207117 0.0005288071 0.002010642 0.001494223 0.001507236 
20.60000000000000142 0.0003618461 0.0002844059 0.0004784927 0.001869129 0.001918505 0.00128076 
20.70000000000000284 0.0004291722 0.0003373146 0.0004738325 0.001986238 0.001709409 0.001290785 
20.80000000000000071 0.0004747137 0.0003069784 0.0004396295 0.001947226 0.001886749 0.001427054 
20.90000000000000213 0.0004168409 0.0002750113 0.0005092509 0.001896562 0.001800812 0.001220104 
21 0.0004066654 0.0003196342 0.0005371461 0.001892911 0.001661071 0.001294884 
21.10000000000000142 0.0004648636 0.000298739 0.0004719562 0.002057122 0.001782232 0.00154726 
21.20000000000000284 0.0004019118 0.0002990898 0.0004368182 0.001926666 0.001651609 0.001534698 
21.30000000000000071 0.0004019454 0.0003126239 0.0005254346 0.001947542 0.001839436 0.001418979 
21.40000000000000213 0.0004282307 0.0002788567 0.0005251582 0.002010998 0.001759986 0.001258436 
21.5 0.0004362323 0.0003049907 0.0004335741 0.001988023 0.001822426 0.001358278 
21.60000000000000142 0.0004394696 0.0003189374 0.0004510098 0.001908835 0.001914072 0.001500698 
21.70000000000000284 0.0004214111 0.0002872059 0.0005194745 0.002065236 0.001705673 0.001377421 
21.80000000000000071 0.000435992 0.0003045428 0.0004580466 0.001969948 0.001719777 0.001303132 
21.90000000000000213 0.0004253616 0.0003195887 0.0004384477 0.001786303 0.001665622 0.001340142 
22 0.0004362003 0.0002984521 0.0004589127 0.001809237 0.001716667 0.001495555 
22.10000000000000142 0.000400651 0.0002936342 0.0005084242 0.001788675 0.001909892 0.001352494 
22.20000000000000284 0.0004250731 0.00028835 0.0005501503 0.001806469 0.001730446 0.001390918 
22.30000000000000071 0.0004347386 0.0002822804 0.0004633964 0.002007719 0.001850221 0.00138166 
22.40000000000000213 0.0004352336 0.0003018202 0.0004463042 0.001853742 0.001678466 0.001461446 
22.5 0.0004127214 0.0002795632 0.0004613615 0.00196459 0.00160125 0.00122689 
22.60000000000000142 0.000407349 0.0002977441 0.0004661659 0.002081126 0.001817384 0.001442082 
22.70000000000000284 0.0004592715 0.0003207098 0.0005018926 0.001863953 0.001549797 0.001529952 
22.80000000000000071 0.00044636 0.0002919916 0.0004906823 0.001808356 0.001652068 0.001393351 
22.90000000000000213 0.0003720728 0.0003154911 0.0004263138 0.001890892 0.001678053 0.001292089 
23 0.0004092491 0.0002988852 0.0004497221 0.001865595 0.001623737 0.001458516 
23.10000000000000142 0.000455876 0.0003131079 0.0004997633 0.00185949 0.001714319 0.001269911 
23.20000000000000284 0.000414568 0.0002968991 0.0005055382 0.001732201 0.001822582 0.001349342 
23.30000000000000071 0.0003556796 0.0003094387 0.0004703002 0.001951685 0.001602375 0.001400914 
23.40000000000000213 0.0004101986 0.0002733659 0.0004845555 0.001894966 0.001717105 0.001425021 
23.5 0.0004693689 0.0002973245 0.0004536312 0.0016984 0.001785283 0.001350405 
23.60000000000000142 0.0004462616 0.0003105188 0.0004762367 0.001738982 0.001820657 0.0012655 
23.70000000000000284 0.0004094375 0.000286185 0.0005221281 0.00173014 0.001887939 0.001239085 
23.80000000000000071 0.0003757235 0.0002582861 0.0004274077 0.001856116 0.001672966 0.001360311 
23.90000000000000213 0.0004341896 0.00025764 0.0004753517 0.001624436 0.001618271 0.001303439 
24 0.000406157 0.0002906316 0.0004670683 0.001955222 0.001471318 0.001292974 
24.10000000000000142 0.0004047273 0.0003052522 0.0004236327 0.002029237 0.001565639 0.001257574 
24.20000000000000284 0.000407499 0.0002762045 0.0004612564 0.002115389 0.001727168 0.001352173 
24.30000000000000071 0.0004326822 0.0003106594 0.000493834 0.001955796 0.001701908 0.001519305 
24.40000000000000213 0.0004393869 0.0002979275 0.0005213855 0.001731188 0.001823939 0.00142829 
24.5 0.0004031689 0.0002840759 0.0004348339 0.001795306 0.001812839 0.001355953 
24.60000000000000142 0.0004215185 0.0002935009 0.0004252222 0.001828132 0.001819635 0.001339225 
24.70000000000000284 0.0004480548 0.0002928244 0.0004977542 0.001993199 0.001606175 0.001326031 
24.80000000000000071 0.0004485528 0.0003094276 0.0005216259 0.001894407 0.001654451 0.001270224 
24.90000000000000213 0.0004047096 0.0003176166 0.0004804426 0.001655674 0.001541751 0.001444321 
25 0.0004099687 0.0003124223 0.0004280833 0.001657556 0.001675884 0.001480776 
25.10000000000000142 0.0004090091 0.0002790541 0.0004309199 0.001811248 0.001472746 0.001389029 
25.20000000000000284 0.0004080734 0.0002712753 0.000428398 0.001816127 0.001691243 0.001426468 
25.30000000000000071 0.0004435865 0.0002776926 0.0004997461 0.001843253 0.001641928 0.001583045 
25.40000000000000213 0.0004102721 0.0002652045 0.0005192758 0.001932291 0.001830406 0.001410157 
25.5 0.0004003161 0.0002709821 0.0004498053 0.002067449 0.001804028 0.001215388 
25.60000000000000142 0.000407581 0.0002756009 0.0004387595 0.002072157 0.001740466 0.001315275 
25.70000000000000284 0.0004074292 0.0003106791 0.0004634989 0.001887771 0.001463826 0.001308796 
25.80000000000000071 0.0004258245 0.0003157914 0.0005109884 0.00195138 0.001714921 0.001478895 
25.90000000000000213 0.0004301316 0.0002824034 0.0004945109 0.001811458 0.001738391 0.001258259 
26 0.0004311683 0.0002520919 0.0004949097 0.001759843 0.001742401 0.001383232 
26.10000000000000142 0.000437523 0.0002860732 0.00044262 0.001656601 0.00164768 0.001389951 
26.20000000000000284 0.0004145777 0.0002939688 0.000467532 0.001656472 0.001555352 0.00148878 
26.30000000000000071 0.0004019461 0.0002949054 0.0004383543 0.001902511 0.00176225 0.001443406 
26.40000000000000213 0.000397379 0.0002990227 0.000435306 0.002243339 0.001828927 0.001394369 
26.5 0.0004107256 0.0002815819 0.0004958959 0.001949531 0.001258859 0.001433065 
26.60000000000000142 0.0004224017 0.0003028036 0.0004851489 0.001936255 0.001645665 0.001589974 
26.70000000000000284 0.0004237939 0.0003012272 0.0004960114 0.002172744 0.001838125 0.001468051 
26.80000000000000071 0.0003955074 0.0003054983 0.0004661134 0.001842066 0.001760263 0.001401314 
26.90000000000000213 0.0003951252 0.0002967043 0.0004404474 0.001664345 0.001602062 0.001357309 
27 0.0003941876 0.0002891049 0.0004537931 0.001427954 0.001731619 0.001367227 
27.10000000000000142 0.0003962488 0.0002687626 0.0004427878 0.001277438 0.001874091 0.001276352 
27.20000000000000284 0.0004173051 0.0002633079 0.0004847937 0.001786442 0.001808383 0.001427341 
27.30000000000000071 0.0004616506 0.0002654209 0.0005133039 0.001863125 0.002069927 0.001393435 
27.40000000000000213 0.0004242138 0.0002962011 0.0004992406 0.001705456 0.001566628 0.001433822 
27.5 0.0004369176 0.0002891779 0.0004472261 0.001606238 0.002081004 0.001465192 
27.60000000000000142 0.0004403621 0.000271473 0.0004592882 0.001620621 0.001543238 0.001304631 
27.70000000000000284 0.0004095656 0.0002707372 0.0004290756 0.001839949 0.001822549 0.001356901 
27.80000000000000071 0.0004179128 0.0002941889 0.0004666457 0.001852267 0.002103786 0.001241235 
27.90000000000000213 0.0004115303 0.0002863784 0.0004550996 0.0019383 0.001827452 0.001434797 
28 0.0004245576 0.0002816739 0.0004561637 0.001572871 0.001750214 0.001389637 
28.10000000000000142 0.0004393077 0.000271472 0.0004432437 0.001686822 0.002019989 0.001443509 
28.20000000000000284 0.0004065938 0.0002783084 0.0004563883 0.001824293 0.001796104 0.001361828 
28.30000000000000071 0.000382429 0.0002922776 0.0004583387 0.001758236 0.001946965 0.001439138 
28.40000000000000213 0.000412781 0.0002885796 0.0004838175 0.001872151 0.001951553 0.001523692 
28.5 0.0004254814 0.0002841887 0.0004754038 0.001774156 0.001878687 0.001337178 
28.60000000000000142 0.0004209863 0.0002920093 0.000466232 0.001756738 0.001803479 0.001308972 
28.70000000000000284 0.0004302822 0.0002839031 0.0004536242 0.001558418 0.001952937 0.00138171 
28.80000000000000071 0.0004178995 0.000289291 0.0004756913 0.001581038 0.001797225 0.001402212 
28.90000000000000213 0.0004174955 0.0002973477 0.0004987072 0.001828604 0.001842862 0.001295218 
29 0.0004264164 0.000311337 0.0005108958 0.002012703 0.001851758 0.001408333 
29.10000000000000142 0.0004121225 0.000308067 0.0004922348 0.001983532 0.001614925 0.001351813 
29.20000000000000284 0.0004255498 0.0003361871 0.0004639913 0.002012601 0.001606726 0.00134698 
29.30000000000000071 0.0003595252 0.0002945107 0.0004319539 0.001877547 0.001727945 0.001452495 
29.40000000000000213 0.0003928824 0.0002740525 0.0004557947 0.001717651 0.001740564 0.00152916 
29.5 0.0004087409 0.0002717624 0.0004841885 0.001575733 0.001771515 0.001215393 
